transaction_id,instrument_id,instrument_name,instrument_industry,industry_sector,buy_or_sell,units,transaction_date,transaction_time,account_number,account_first_name,account_last_name,account_gender,account_country,account_city
705f2f34-f462-47db-9e25-1fc73dda85c8,AOI,"Alliance One International, Inc.",Farming/Seeds/Milling,Consumer Services,BUY,763,8/15/2018,5:38,776,Ezmeralda,Gatley,Female,Indonesia,Raksajaya
43a6722b-1550-43a1-bd0b-f2dcf6cf5ecf,MSL,MidSouth Bancorp,Major Banks,Finance,BUY,2159,9/25/2018,5:30,779,Rhody,Lucock,Female,China,Dalianwan
4d582451-b6a3-45b0-8277-0969f92de9e5,PPR,Voya Prime Rate Trust,n/a,n/a,BUY,5966,8/3/2018,22:06,784,Andreas,Sidnall,Male,Sweden,Borlänge
511ae886-e41e-4981-a480-b94eef768d3b,BAC.WS.B,Bank of America Corporation,n/a,n/a,BUY,3090,10/13/2018,8:03,793,Tally,Baffin,Male,China,Zhongbao
d181f5ac-2da3-4435-bf2c-0b95c8123ae5,HCA,"HCA Healthcare, Inc.",Hospital/Nursing Management,Health Care,BUY,5124,4/2/2019,15:29,795,Ernaline,Sherrock,Female,Russia,Orekhovo-Borisovo Severnoye
e155c41f-c7e7-4d43-b466-b57bc80b220c,RGCO,RGC Resources Inc.,Oil & Gas Production,Public Utilities,BUY,1219,2/28/2019,21:59,796,Brande,Gurley,Female,Luxembourg,Stadtbredimus
fd9917d4-5e5c-4336-94a0-e88e134f6386,CFBI,"Community First Bancshares, Inc.",n/a,n/a,BUY,3058,6/11/2018,22:14,797,Annabela,Cantwell,Female,Sweden,Visby
bb3209af-9c4b-47c1-835c-6fff40b11b1c,HBANN,Huntington Bancshares Incorporated,Major Banks,Finance,BUY,8113,7/3/2018,0:19,798,Gretel,Winkell,Female,South Africa,Victoria West
23b1c2bc-cad2-46e3-83b6-7a1cfb6bd2a0,SGOC,"SGOCO Group, Ltd",Radio And Television Broadcasting And Communications Equipment,Technology,BUY,2443,8/27/2018,7:05,800,Enrica,Dmitriev,Female,Thailand,Kaset Wisai
008f4501-8317-413b-8718-34ffeb905b6a,LINU,LiNiu Technology Group,Services-Misc. Amusement & Recreation,Consumer Services,BUY,5855,9/23/2018,14:24,802,Devland,Keese,Male,South Africa,Piketberg
9b738f85-451a-4495-b7ca-2c71f6b77079,NYMTP,"New York Mortgage Trust, Inc.",Finance: Consumer Services,Finance,BUY,1858,3/3/2019,22:49,803,Linnea,O'Cosgra,Female,Albania,Novoselë
ce1e218f-3524-469b-a4f4-bc30398616c1,BWINB,"Baldwin & Lyons, Inc.",Property-Casualty Insurers,Finance,BUY,3594,12/17/2018,14:08,805,Bettine,Dodgshun,Female,France,Sarrebourg
5cb57a30-0d54-4b9b-868e-8fc783cedf74,OCUL,"Ocular Therapeutix, Inc.",Major Pharmaceuticals,Health Care,BUY,4841,8/24/2018,6:48,808,Benyamin,Josupeit,Male,Egypt,Idkū
09fc7034-ebb8-4506-a92f-953ad4ba6597,SPLP^A,Steel Partners Holdings LP,n/a,n/a,BUY,7392,10/26/2018,21:35,810,Ingrid,Shout,Female,Indonesia,Pajagan
1d4e8b43-b5ab-420f-ac2b-4f6947e23f94,TTC,Toro Company (The),Tools/Hardware,Capital Goods,BUY,7559,9/1/2018,7:24,812,Heywood,Basset,Male,Serbia,Prigrevica
18d68716-2aa9-44e1-9e86-2df911365146,CAF,Morgan Stanley China A Share Fund Inc.,n/a,n/a,BUY,9820,8/6/2018,17:12,818,Tim,Ridler,Female,Peru,Maranura
e589cfd1-1300-4104-bf15-d2c435b2f48e,RDVY,First Trust Rising Dividend Achievers ETF,n/a,n/a,BUY,1839,2/17/2019,11:41,820,Irene,Weddeburn,Female,China,Hongjiazui
8d3e4925-00c9-4fe8-9ad2-b493fbddede2,ENBL,"Enable Midstream Partners, LP",Natural Gas Distribution,Public Utilities,BUY,9902,11/12/2018,10:09,821,Catarina,Kiln,Female,Brazil,Cururupu
589dbe0a-cf7a-41a4-be47-e47f9965fc27,UAN,"CVR Partners, LP",Agricultural Chemicals,Basic Industries,BUY,5115,6/24/2018,5:35,822,Heriberto,Kay,Male,Canada,Adstock
cfdca7d6-bfa7-42c9-ad7e-31e07efc7634,BANC,"Banc of California, Inc.",Major Banks,Finance,BUY,9186,10/6/2018,15:25,826,Chelsea,Lynn,Female,China,Quanjiang
d682fd00-3a7d-4443-a6e5-c221f6f2f55b,CLNS^E,"Colony NorthStar, Inc.",n/a,n/a,BUY,3996,4/16/2018,5:11,828,Pepe,Blizard,Male,China,Tanglag
bf9675c2-ab10-4cb2-ac7a-309c6ee00110,MTGE,MTGE Investment Corp.,Real Estate Investment Trusts,Consumer Services,BUY,8409,10/10/2018,20:10,830,Jared,Larcombe,Male,France,Marne-la-Vallée
3704edcd-95a1-4e2f-b597-4f480c90c0d1,NEE,"NextEra Energy, Inc.",Electric Utilities: Central,Public Utilities,BUY,3952,10/12/2018,19:28,831,Consolata,Coldridge,Female,Peru,Maranura
56fb5a39-67fa-4da7-b79e-2ccb4aeaab9c,ZION,Zions Bancorporation,Major Banks,Finance,BUY,4428,2/22/2019,17:22,835,Herbert,Pigeon,Male,Tunisia,Zarzis
cecb8f12-83ab-4f3f-9e64-bac10d4093de,SUPN,"Supernus Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,BUY,6206,4/24/2018,2:20,836,Arv,Ovendon,Male,South Africa,Virginia
dbdd3e67-aa58-4836-8b99-165a006ec2cb,PODD,Insulet Corporation,Medical/Dental Instruments,Health Care,BUY,9453,11/14/2018,19:20,837,Smitty,Browning,Male,Hungary,Nyíregyháza
f1e32a78-a41d-41d8-a18a-f45e83a8c9f6,HOLI,"Hollysys Automation Technologies, Ltd.",Industrial Machinery/Components,Energy,BUY,5265,4/19/2018,8:00,838,Calypso,Rushmare,Female,Indonesia,Watulumbung
dfc96457-5d37-4406-aec9-52bf0183440b,SOHOM,Sotherly Hotels LP,Hotels/Resorts,Consumer Services,BUY,9164,5/28/2018,21:31,841,Katee,Auchinleck,Female,China,Xiangcheng
a6439087-3418-453e-b86f-fc8c484a5f84,CRME,Cardiome Pharma Corporation,Major Pharmaceuticals,Health Care,BUY,3451,10/14/2018,16:55,844,Wolf,Harsum,Male,Brazil,Jaru
dc9949ae-02ec-49f7-8303-fac083e055ec,SREV,"ServiceSource International, Inc.",Business Services,Miscellaneous,BUY,563,5/28/2018,2:41,845,Chiquita,Ridoutt,Female,Philippines,Kauswagan
3d135dec-ca4a-4668-a484-59415b2c58ee,TSLX,"TPG Specialty Lending, Inc.",n/a,n/a,BUY,4,7/25/2018,3:33,846,Vaclav,Degoe,Male,Madagascar,Alarobia
b3cfe66d-3d52-433d-aeee-bd1d19ed9c11,AVAV,"AeroVironment, Inc.",Aerospace,Capital Goods,BUY,4629,1/5/2019,5:22,848,Nicky,Pettie,Female,Morocco,Temara
4c313ca0-0cc9-419b-92b7-8134ec09289d,CCRC,"China Customer Relations Centers, Inc.",Business Services,Miscellaneous,BUY,5906,10/11/2018,20:02,852,Mariquilla,Coll,Female,Thailand,Ban Ko Lan
698990ca-b160-4a4d-9d0c-44922f5cadeb,DG,Dollar General Corporation,Department/Specialty Retail Stores,Consumer Services,BUY,1500,9/22/2018,23:16,853,Jennine,Iley,Female,Syria,Ţafas
749c179c-73de-4e6d-82d6-ab0be34fa9e6,AQB,"AquaBounty Technologies, Inc.",n/a,n/a,BUY,8911,8/29/2018,6:22,854,Bradley,Berthelet,Male,Mexico,Francisco I Madero
4890f2b8-d7d4-4cca-91ec-491270569365,PXS,Pyxis Tankers Inc.,Marine Transportation,Transportation,BUY,3292,3/8/2019,9:44,859,Lek,Birds,Male,Czech Republic,Ústí nad Labem
24392d07-3334-41c0-ad16-08fb08657d17,ZN,Zion Oil & Gas Inc,Oil & Gas Production,Energy,BUY,702,12/4/2018,19:11,860,Petra,Raphael,Female,China,Dongling
95a01fd7-1aa2-42ef-9240-43cc21dc2d58,LM,"Legg Mason, Inc.",Investment Managers,Finance,BUY,250,1/7/2019,23:07,865,Owen,Baldacchino,Male,Russia,Petrovskiy
f77447cc-d870-4e75-8c15-ec834227441c,EGN,Energen Corporation,Oil & Gas Production,Energy,BUY,1830,2/14/2019,17:35,868,Adolf,Oldcroft,Male,Brazil,Imperatriz
bb9c03a7-3308-4a4b-957a-72c624735211,VSTM,"Verastem, Inc.",Major Pharmaceuticals,Health Care,BUY,2758,2/15/2019,20:52,871,Foss,Huws,Male,China,Guanjiabao
c7b95b5f-25c7-4259-a70d-7cc904695b55,ENZL,iShares MSCI New Zealand Capped ETF,n/a,n/a,BUY,5328,12/13/2018,16:26,872,Lyn,Blaber,Male,Russia,Krasnaya Gorka
ece5a419-b12c-431d-8c45-95dccd45bef9,LC,LendingClub Corporation,Business Services,Miscellaneous,BUY,7584,5/9/2018,14:20,874,Roseanne,Iskowicz,Female,Indonesia,Luthu
9de600a9-1f4e-4c99-8c18-9b4cca784cb4,MACQU,"M I Acquisitions, Inc.",n/a,n/a,BUY,4494,3/10/2019,1:10,875,Lauritz,Epelett,Male,China,Tianmuhu
5f9d9f7d-fdfd-4391-98a1-ae9964bf3195,AGN,Allergan plc.,Major Pharmaceuticals,Health Care,BUY,1046,6/1/2018,8:42,876,Frankie,Aimer,Male,Guatemala,Pajapita
4068adeb-5731-4508-9bd4-2d7facdeaad0,CETXW,Cemtrex Inc.,Industrial Machinery/Components,Capital Goods,BUY,9696,9/5/2018,5:05,877,Malcolm,Capper,Male,Croatia,Andrijaševci
f3234836-10f2-462d-b94e-16c0f2dda78c,TUES,Tuesday Morning Corp.,Department/Specialty Retail Stores,Consumer Services,BUY,2336,12/2/2018,16:20,879,Danni,Tuppeny,Female,Costa Rica,Guadalupe
ad53febb-1832-4b68-a082-cb254de5f5c9,ACFC,Atlantic Coast Financial Corporation,Savings Institutions,Finance,BUY,2377,9/22/2018,20:41,880,Joseito,Liddington,Male,China,Jing’an
92207f24-4dad-48cf-9789-8ee9d399f53c,CAE,CAE Inc,Industrial Machinery/Components,Miscellaneous,BUY,3078,12/7/2018,23:14,882,Kinny,Eliyahu,Male,Iceland,Grindavík
17e14a35-da2c-4873-83c1-1fba4da8fc6e,VALE.P,VALE S.A.,n/a,n/a,BUY,7787,8/7/2018,16:16,884,Timmi,Castaneda,Female,Peru,Carania
8e9b3486-c846-4c48-a90b-16fa6e943d6a,TTD,"The Trade Desk, Inc.","Computer Software: Programming, Data Processing",Technology,BUY,8089,7/29/2018,8:54,886,Jocelin,Halfacre,Female,Colombia,Guayabal
62936ce3-7e78-4039-9649-2c9a0948ca1e,FRBK,"Republic First Bancorp, Inc.",Major Banks,Finance,BUY,7565,10/12/2018,5:23,887,Cello,Taaffe,Male,Philippines,Union
b491b9bd-1ad9-491a-a8b2-cbae2ee70eb1,BSL,Blackstone GSO Senior Floating Rate Term Fund,n/a,n/a,BUY,7827,8/16/2018,18:37,890,Austen,Fourmy,Male,China,Mawang
1e956244-e0ad-4ca0-860e-b408323aad7f,DSKE,"Daseke, Inc.",Transportation Services,Consumer Services,BUY,9669,2/22/2019,2:26,892,Kailey,Anscott,Female,Nigeria,Wasagu
b78a42c4-3300-4fa7-9f30-2c9eaf1eb6b8,MFSF,MutualFirst Financial Inc.,Major Banks,Finance,BUY,3939,7/13/2018,8:15,895,Debbi,Innett,Female,Dominican Republic,Constanza
6034117f-e268-4c3c-a01d-8b64c659cc5c,FFBCW,First Financial Bancorp.,Major Banks,Finance,BUY,4584,5/26/2018,7:54,897,Antonietta,Treacy,Female,France,Molsheim
1d59bf97-7067-45df-9ec4-158e7f4acb97,XGTIW,"XG Technology, Inc",Telecommunications Equipment,Consumer Durables,BUY,1773,12/23/2018,9:14,899,Drusilla,Killford,Female,France,Annecy-le-Vieux
3ad32d43-c362-4bf7-a584-779ddff09c83,JRVR,"James River Group Holdings, Ltd.",Property-Casualty Insurers,Finance,BUY,660,11/6/2018,13:25,900,Lettie,Fleury,Female,Bahamas,Nassau
b3bd5819-e684-4128-90b3-200eb2f0427d,LGF.B,Lions Gate Entertainment Corporation,n/a,n/a,BUY,2999,1/16/2019,6:52,903,Darleen,Dampier,Female,Honduras,Cerro Blanco
7022ffbc-52a8-4f22-ac07-f0f78ae43c7d,KTN,Lehman ABS Corporation,Finance: Consumer Services,Finance,BUY,5054,10/31/2018,11:32,906,Truman,Aldersley,Male,Indonesia,Tembang
b85d7289-fdaf-4d6b-a06c-7c1a9886f370,KAMN,Kaman Corporation,Industrial Specialties,Consumer Durables,BUY,2078,5/24/2018,16:25,909,Tawsha,Gambles,Female,Brazil,Paraguaçu Paulista
d6880d63-b826-4aff-a5f8-3bab241f507d,DECK,Deckers Outdoor Corporation,Shoe Manufacturing,Consumer Non-Durables,BUY,973,2/18/2019,19:19,910,Lionello,Rosenhaupt,Male,China,Zengjia
6bf268c0-2923-4e3a-bb5b-6beb96b3bfe3,BK,Bank Of New York Mellon Corporation (The),Major Banks,Finance,BUY,2560,2/17/2019,14:29,911,Rene,Sargerson,Female,Sweden,Tyresö
f7595010-4428-47aa-9471-119c4de2fe80,SEDG,"SolarEdge Technologies, Inc.",Semiconductors,Technology,BUY,9942,1/20/2019,11:32,914,Elton,Fronzek,Male,Russia,Novaya Chigla
b5412627-bf8d-4dee-9dc6-ef45d3493fa7,CYS,"CYS Investments, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,621,8/30/2018,15:04,917,Talya,Gillow,Female,Norway,Fauske
e69c5425-05b6-4e44-bafe-918438087f0c,QYLD,Horizons NASDAQ-100 Covered Call ETF,n/a,n/a,BUY,2494,5/4/2018,20:03,918,Marielle,Jedrysik,Female,Israel,Ramat Yishay
5ffd620f-89e6-40d9-97b4-796e6bdb8dfe,INSG,Inseego Corp.,Telecommunications Equipment,Consumer Durables,BUY,2478,7/17/2018,0:11,920,Franni,Crawley,Female,China,Shuangtang
66c7282d-0cb7-44a7-b974-4dc6fde7d9af,BBOX,Black Box Corporation,Computer Communications Equipment,Technology,BUY,4422,12/4/2018,15:53,922,Elayne,Moreinis,Female,Sweden,Åmål
e54a0da7-c69f-47a0-a081-e1816de86592,HPP,"Hudson Pacific Properties, Inc.",Real Estate,Finance,BUY,9448,2/18/2019,10:53,924,Con,Drewitt,Male,Sweden,Dalsjöfors
40110d5d-ef03-4242-82ec-0f68963147eb,AIMC,Altra Industrial Motion Corp.,Industrial Machinery/Components,Capital Goods,BUY,7604,4/10/2019,10:22,926,Kessia,Fussell,Female,United States,Richmond
6bd0cef3-925e-493a-b008-7d40d874eced,SNAP,Snap Inc.,"Computer Software: Programming, Data Processing",Technology,BUY,1816,5/6/2018,0:00,927,Glori,Foxten,Female,Philippines,Tigaon
8522f1e1-b973-4f66-95b1-06a21f997c98,FGP,"Ferrellgas Partners, L.P.",Other Specialty Stores,Consumer Services,BUY,2776,1/18/2019,13:02,928,Faustina,Overill,Female,Sweden,Järfälla
fe5ad813-17df-44b8-b260-fff4192f182e,ACNB,ACNB Corporation,Major Banks,Finance,BUY,8509,6/5/2018,15:45,929,Octavius,Brett,Male,Thailand,Bang Sao Thong
40dad838-ea26-49a3-bca1-8003062896d7,NMI,"Nuveen Municipal Income Fund, Inc.",n/a,n/a,BUY,2711,3/5/2019,9:16,930,Rooney,Guilloneau,Male,China,Shancheng
9c97ef42-c072-4059-afce-5ee8a6b56437,MPV,Barings Participation Investors,n/a,n/a,BUY,3603,3/3/2019,16:38,934,Darrick,Carcass,Male,China,Guanzhou
6c33ccfd-8adf-4ace-9cf6-442fa6600ee0,EXTN,Exterran Corporation,Diversified Commercial Services,Technology,BUY,5997,1/16/2019,23:34,936,Anna-maria,Ambrosoni,Female,Indonesia,Paciran
7b5d0d17-2b20-4c81-bcdc-4bd8d6b6953c,ANDAW,Andina Acquisition Corp. II,Business Services,Finance,BUY,4097,4/21/2018,5:23,940,Amata,Jales,Female,Indonesia,Sumberkrajan
613fecfd-ad02-488c-81f8-ed1d41eaf008,IIM,Invesco Value Municipal Income Trust,n/a,n/a,BUY,7509,6/14/2018,23:09,941,Darb,Duffree,Female,Russia,Chagoda
84d44ee0-129c-412e-8548-9ab59069c9e2,EVN,Eaton Vance Municipal Income Trust,n/a,n/a,BUY,8330,7/22/2018,17:38,944,Allene,Allcorn,Female,Thailand,Surin
e0a66879-ff59-4fdc-a2cc-f5774a514e0e,ENH^C,Endurance Specialty Holdings Ltd,n/a,n/a,BUY,1203,2/13/2019,15:16,946,Emmy,Nodes,Female,Poland,Złoczew
3a24fdd5-0f20-486e-a8e3-cfb9e535cbfe,ENTG,"Entegris, Inc.",Plastic Products,Consumer Non-Durables,BUY,1131,1/15/2019,12:59,948,Lefty,Spanton,Male,Vietnam,Kỳ Anh
87dc3838-c80b-4758-b99c-6141b313cc47,BNY,BlackRock New York Investment Quality Municipal Trust Inc. (Th,n/a,n/a,BUY,1607,5/9/2018,18:11,949,Dennison,Boaler,Male,Portugal,Leomil
2b988945-ef3c-456e-9a05-120f6894bd14,MSBF,MSB Financial Corp.,Savings Institutions,Finance,BUY,224,2/1/2019,20:30,950,Livvy,Mackett,Female,Denmark,København
4c81bb8d-8f6a-41a0-a8e7-ea6336fae448,JOE,St. Joe Company (The),Homebuilding,Consumer Services,BUY,8543,9/1/2018,18:18,952,Ado,Bispham,Male,Russia,Nizhniy Kurkuzhin
a930d6f1-f335-4a08-b1e0-3ef9badccbf5,GPK,Graphic Packaging Holding Company,Containers/Packaging,Consumer Durables,BUY,2127,2/8/2019,2:21,954,Noble,Van Arsdall,Male,Poland,Lubochnia
3ed73837-b72f-46be-859e-bb44566fe874,COF^F,Capital One Financial Corporation,n/a,n/a,BUY,8463,6/24/2018,20:07,957,Quinn,Ciccetti,Female,Indonesia,Puger
81fd391b-0d17-40ca-8b0b-deff95d0b81c,EVEP,"EV Energy Partners, L.P.",Oil & Gas Production,Energy,BUY,3653,11/18/2018,6:08,958,Sonny,Carroll,Male,South Korea,Suisan
ec1f222b-8cfa-4b07-9790-e57150844dd2,AWI,Armstrong World Industries Inc,Plastic Products,Consumer Non-Durables,BUY,1165,6/24/2018,23:37,959,Tallia,Yashnov,Female,Peru,Aco
4cd4ba7b-e623-4b1b-aad9-a278a9ce4540,EVT,Eaton Vance Tax Advantaged Dividend Income Fund,n/a,n/a,BUY,69,7/26/2018,13:05,961,Cale,Runsey,Male,China,Huqiu
abb6c0e4-adf2-4f2b-9ba7-9598aa8434ef,CNXN,"PC Connection, Inc.",Catalog/Specialty Distribution,Consumer Services,BUY,6190,8/25/2018,4:16,962,Glenden,Prahm,Male,Ukraine,Kopayhorod
112951f9-9c0f-4d19-9244-c03a6d35ef45,ZIV,VelocityShares Daily Inverse VIX Medium-Term ETN,Investment Bankers/Brokers/Service,Finance,BUY,4432,6/17/2018,4:44,963,Elene,Paradin,Female,Tunisia,Şaqānis
54cccb58-4e03-476a-a413-c34ae4231dc3,UFS,Domtar Corporation,Paper,Basic Industries,BUY,8257,1/9/2019,18:41,965,Mathian,Britten,Male,Mexico,Santa Cecilia
f6a8daca-942c-45e9-b3ea-84f1a4140509,ACAD,ACADIA Pharmaceuticals Inc.,Major Pharmaceuticals,Health Care,BUY,9346,10/26/2018,3:34,970,Humbert,Cuningham,Male,Argentina,El Soberbio
29c05ea5-9d81-4245-b6ca-6a16431d26a1,FUEL,Rocket Fuel Inc.,"Computer Software: Programming, Data Processing",Technology,BUY,2979,10/2/2018,19:39,971,Syd,Highwood,Male,Indonesia,Karangtengah
48147358-a66a-488c-a6f4-38185a158109,PEZ,PowerShares DWA Consumer Cyclicals Momentum Portfolio,n/a,n/a,BUY,1407,4/6/2019,11:59,972,Cos,Dilon,Male,Czech Republic,Proboštov
42eb44db-74d9-47be-89f7-be4b361503df,TGP,Teekay LNG Partners L.P.,Marine Transportation,Consumer Services,BUY,1476,8/26/2018,7:51,973,Giffer,Lindup,Male,China,Andou
5f1d702d-b97d-45dd-9420-7fe3ca98358f,WTFCM,Wintrust Financial Corporation,Major Banks,Finance,BUY,8106,10/23/2018,7:28,974,Delia,Cocking,Female,Indonesia,Winong
a25e54fc-4ffa-41b7-a966-889e590d15e8,LEN.B,Lennar Corporation,Homebuilding,Basic Industries,BUY,9303,5/22/2018,9:53,977,Joshua,Drane,Male,Portugal,Ribeira Grande
170533d0-7121-432d-82cc-c8abc0151d4d,KB,KB Financial Group Inc,Commercial Banks,Finance,BUY,7692,2/13/2019,4:16,979,Becca,Minter,Female,China,Dayou
6ae603c6-db29-444f-a048-02140effb8df,JAKK,"JAKKS Pacific, Inc.",Recreational Products/Toys,Consumer Non-Durables,BUY,5488,12/28/2018,22:10,984,Nonie,Bleue,Female,Portugal,Carvalheira
c56c28bb-c2de-4d1e-9a35-462a7a33caa2,JMT,Nuven Mortgage Opportunity Term Fund 2,n/a,n/a,BUY,1161,5/6/2018,21:00,988,Carly,Kerrigan,Female,Poland,Duczki
460cd750-a1de-4325-94d1-3de956282f8f,RPAI,"Retail Properties of America, Inc.",Real Estate Investment Trusts,Consumer Services,BUY,7166,5/30/2018,5:08,989,Katee,Stener,Female,Indonesia,Gersikputih Tengah
f3f6ef9c-e97b-41b8-a04e-a9f83d797a4b,LMRK,Landmark Infrastructure Partners LP,Real Estate,Consumer Services,BUY,5536,1/18/2019,18:33,990,Anastasie,Tobias,Female,China,Jing’an
1fc49fec-5bcc-4303-b600-f1b086cc3188,VNO,Vornado Realty Trust,Real Estate Investment Trusts,Consumer Services,BUY,7030,4/25/2018,1:37,991,Jonah,Kilbourn,Male,Cyprus,Leonárisso
4db4ebe3-c58f-4ce0-944a-dcf2ba4732d3,CLA.CL,Capitala Finance Corp.,n/a,n/a,BUY,4126,5/12/2018,19:19,995,Chev,Delnevo,Male,Gabon,Ndendé
7e3474fe-dbe5-4fce-9315-64b866943456,CENX,Century Aluminum Company,Aluminum,Basic Industries,BUY,2735,7/1/2018,17:18,996,Ludvig,Pottage,Male,Indonesia,Karangsonojabon
24ec3018-3587-4dc2-94a2-abf16c4cf37a,ACET,Aceto Corporation,Other Pharmaceuticals,Health Care,BUY,14,1/10/2019,10:24,997,Rosamund,Lott,Female,Russia,Slantsy
8ee36b62-d4bf-4b90-bc17-93a8e0a9cd3c,PMD,Psychemedics Corporation,Medical Specialities,Health Care,BUY,963,11/30/2018,1:07,1000,Portie,Gegg,Male,Poland,Brzeszcze
ba24dd75-c703-4d47-8644-e717998dc2ea,GOL,Gol Linhas Aereas Inteligentes S.A.,Air Freight/Delivery Services,Transportation,BUY,2004,12/2/2018,0:56,1,Wallas,Popple,Male,Macedonia,Shtip
0584615a-7605-4bac-b996-45016c577cd1,FLN,First Trust Latin America AlphaDEX Fund,n/a,n/a,BUY,8794,6/22/2018,7:20,3,Flori,Fishly,Female,China,Meipu
416befef-7080-4939-ae9d-8b10bbc681fe,TCCB,Triangle Capital Corporation,n/a,n/a,BUY,9179,10/2/2018,14:25,4,Alejandra,Dewey,Female,Cuba,Sibanicú
16c00afd-690e-4e6a-8ef7-e3572a3a8cfd,VRNS,"Varonis Systems, Inc.",Computer Software: Prepackaged Software,Technology,BUY,6444,4/22/2018,9:48,5,Darlene,Leglise,Female,China,Baishuiyang
552311dc-3c15-4080-a9a7-6a69f998e486,ETM,Entercom Communications Corporation,Broadcasting,Consumer Services,BUY,9454,5/12/2018,1:12,7,Emalia,Spearing,Female,China,Jiji
04a3cb55-0ac0-40b5-accb-d9c8381909fe,GSL^B,"Global Ship Lease, Inc.",n/a,n/a,BUY,5344,9/7/2018,23:46,8,Olympe,Traviss,Female,Portugal,Seixo
dde8ff4d-d533-4df6-ba02-648ccb7bb795,AVNW,"Aviat Networks, Inc.",Radio And Television Broadcasting And Communications Equipment,Technology,BUY,946,7/24/2018,2:01,9,Cinderella,Chong,Female,Japan,Sasayama
f071cb06-b6bd-4f8a-b901-16b2463eb0a4,RCON,"Recon Technology, Ltd.",Oilfield Services/Equipment,Energy,BUY,1029,7/29/2018,4:37,10,Levin,Fallawe,Male,China,Liuji
5aac885f-ba98-4d88-9e14-70504f8ae45d,IXUS,iShares Core MSCI Total International Stock ETF,n/a,n/a,BUY,4582,1/10/2019,2:44,11,Kate,Millican,Female,Ukraine,Rakhiv
c6e30592-5561-4b8f-a057-a495d0280b6e,SYT,Syngenta AG,Agricultural Chemicals,Basic Industries,BUY,9851,8/30/2018,15:57,19,Romeo,Jowling,Male,Chad,Mao
62742ffb-9a79-4dba-9249-01e41f75e3d4,NHA,Nuveen Municipal 2021 Target Term Fund,n/a,n/a,BUY,8491,2/20/2019,20:00,20,Elysee,Fellow,Female,Russia,Chechen-Aul
3f11a3e7-8530-4363-be94-3a98f66183b3,UZB,United States Cellular Corporation,Telecommunications Equipment,Public Utilities,BUY,4756,9/9/2018,21:35,26,Abey,Vickers,Male,Kyrgyzstan,Isfana
9336978c-e0f0-47ae-acb1-254d7491c35a,ACHN,"Achillion Pharmaceuticals, Inc.",Major Pharmaceuticals,Health Care,BUY,336,9/26/2018,20:56,27,Sherline,Boribal,Female,Tanzania,Namikupa
c7b22184-6220-48a4-85e4-78664c7a85e3,PAAS,Pan American Silver Corp.,Precious Metals,Basic Industries,BUY,7383,1/3/2019,16:36,28,Vina,Manoelli,Female,Japan,Ōnojō
79e3031d-e62f-48fa-a989-ccfd2c0f13ae,PRMW,Primo Water Corporation,Food Distributors,Consumer Non-Durables,BUY,9020,9/30/2018,2:33,29,Mame,Rowesby,Female,Finland,Kouvola
94bf228d-3538-479d-8a11-e51cf7453f28,GPS,"Gap, Inc. (The)",Clothing/Shoe/Accessory Stores,Consumer Services,BUY,8226,9/8/2018,2:00,31,Dennie,Rykert,Female,Indonesia,Tanahwulan
56cb4110-b4df-4f9b-88d1-5be5f7b13519,SHLO,"Shiloh Industries, Inc.",Industrial Specialties,Capital Goods,BUY,9761,11/8/2018,0:49,32,Mayor,Ambroziak,Male,Morocco,Tifni
61753afe-5869-4d3b-9deb-190aff8aac4b,LPL,"LG Display Co., Ltd.",Industrial Machinery/Components,Capital Goods,BUY,5025,8/12/2018,6:52,33,Artair,Starford,Male,Ukraine,Kamennyye Potoki
93f10efa-9569-47fd-8d81-134ddd170aae,SBBC,Scorpio Tankers Inc.,Marine Transportation,Transportation,BUY,5225,11/4/2018,22:26,34,Fianna,Coggings,Female,Sweden,Hässleholm
bdd76990-dc61-423e-a9df-45a68ffe0656,JBSS,"John B. Sanfilippo & Son, Inc.",Specialty Foods,Consumer Non-Durables,BUY,5613,9/21/2018,1:51,35,Lorelle,Tremonte,Female,Indonesia,Oenpeotnai
a4efb6de-5ca7-400f-9642-73ec043dcaa2,APB,"Asia Pacific Fund, Inc. (The)",n/a,n/a,BUY,2246,2/7/2019,5:45,36,Merrile,Emanuel,Female,China,Ziyang
ac4d7e5c-b70d-4141-84a5-6f2c5cf7420b,LXP^C,Lexington Realty Trust,n/a,n/a,BUY,7614,7/2/2018,15:00,39,Gualterio,Kleewein,Male,Finland,Varkaus
8e5dcdc5-8de1-4251-a0d6-a9ee765523e1,PNNT,PennantPark Investment Corporation,n/a,n/a,BUY,1755,8/4/2018,16:25,41,Lu,Clutram,Female,Panama,Nuevo Arraiján
3acb9773-73ae-4baf-b238-7f0719e388b6,AGR,"Avangrid, Inc.",Electric Utilities: Central,Public Utilities,BUY,8821,12/2/2018,8:00,42,Sibbie,Mortlock,Female,Czech Republic,Hostivice
c405ac0e-eef1-4d8f-8c0f-d57b2cd9e22b,ARDX,"Ardelyx, Inc.",Major Pharmaceuticals,Health Care,BUY,3162,10/21/2018,13:52,43,Leila,Adam,Female,Serbia,Kikinda
2d449951-0879-4fc4-aeb2-6f2ce9d474ba,CNDT,Conduent Incorporated,Business Services,Miscellaneous,BUY,3935,3/6/2019,6:35,46,Luther,Kunc,Male,North Korea,Yuktae-dong
